text	label
Intel, Nokia team up to develop  quot;smart quot; phone . Chip giant Intel announced that it has joined forces with the world #39;s largest handset maker, Nokia, to develop the next generation mobile phone.	Sci/Tech
US Struggles to Develop Auto Safety Analysis System . US regulators have yet to complete an advanced system for fully analyzing crash data to identify defects four years after the deadly Firestone tire debacle prompted an overhaul of federal auto safety oversight, a government watchdog 	Sci/Tech
Blunkett orders visa inquiry . Home secretary asks for an independent review into claims he intervened in a visa application for his ex-lover's former nanny.	World
E-Vote Glitch Inflates Bush Total . Ohio is the state that put President Bush over the top on Tuesday. But now it appears that an e-voting glitch gave Bush nearly 4,000 extra votes in one Ohio county. There were problems elsewhere, too.	Sci/Tech
Palestinians plan elections within 60 days to pick Arafat #39;s &lt;b&gt;...&lt;/b&gt; . Palestinian Prime Minister Ahmed Qurei pledged Saturday that presidential elections would be held within 60 days to replace late leader Yasser Arafat, while the Palestinian 	World
Sadr agrees to end Najaf crisis: Iraqi delegates . BAGHDAD, Aug. 18 (Xinhuanet) -- Iraqi delegates to a conference choosing a national assembly said on Wednesday that radical Shiite cleric Moqtada al-Sadr had agreed to government demands to end the crisis in the holy city of Najaf, 160 km south of ...	World
Researcher says hacked data stored properly . A Connecticut researcher on leave at UC Berkeley said Friday she tried to follow all the rules when she stored a confidential database on a campus computer system that was broken into by a hacker.	Sci/Tech
ECB to intervene in euro market . The European Central Bank and European finance ministers are unhappy with the Euro #39;s surge. To this end, they vowed to closely monitoring exchange rate swings.	Business
Sylvania 300 notebook: Gordon stirs up Nextel chase . LOUDON, NH -- One driver not in the Chase for the NASCAR Nextel Cup found a way to get himself some exposure as the Chase kicked off Sunday at New Hampshire International Speedway.	Sports
AP: Ex-Guatemala Leader Living in Mexico (AP) . AP - Former Guatemalan President Alfonso Portillo  #151; suspected of corruption at home  #151; is living and working part-time in the same Mexican city he fled two decades ago to avoid arrest on murder charges, his close associates told The Associated Press on Sunday.	World
"U.S. Envoy Slams Serb PM on War Crimes Handovers .  THE HAGUE (Reuters) - A top U.S. envoy accused Serbian  Prime Minister Vojislav Kostunica of not doing enough to arrest  leading war crimes suspects on Monday, saying Belgrade had  shown ""zero cooperation"" with The Hague war crimes tribunal."	World
Mortar Attack Kills 25 at Kufa Mosque . NAJAF, Iraq - Iraq's top Shiite cleric unexpectedly returned to Iraq from Britain on Wednesday armed with a new peace initiative and a call for Iraqis across the country to march on the holy city to demand an end to weeks of fighting in Najaf.    But a mortar attack on the main mosque in the nearby city of Kufa killed 25 people and wounded 60 others Thursday, hospital officials and witnesses said, a blow to hopes that the crisis could be resolved peacefully...	World
Soccer: Souness can bring good times to Newcastle, says Shearer . LONDON : Newcastle striker Alan Shearer believes Graeme Souness can bring the good times rolling back to St James #39; Park.  quot;All I keep hearing is that Souness will bring discipline to this club and I don #39;t doubt that that will be the case, quot; said Shearer.	Sports
UPDATE 1-British and French GPs  #39;a done deal #39; . The British and French Formula One grands prix have been saved after teams struck a deal with Bernie Ecclestone on Tuesday, according to Minardi boss Paul Stoddart.	Sports
Will Zook Get the Hook After Gators' Loss? (AP) . AP - Ron Zook has taken the Florida Gators to a new low  #151; for the third straight season.	Sports
Yahoo Plans To Acquire Musicmatch . Yahoo Inc. on Tuesday said it has agreed to acquire Musicmatch Inc. for about \$160 million in cash, marking the portal #39;s first major push into the crowded online music market.	Sci/Tech
"Pfizer Hikes Warning on Bextra Skin Risk .  NEW YORK (Reuters) - Pfizer Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PFE.N target=/stocks/quickinfo/fullquote""&gt;PFE.N&lt;/A&gt; on Friday said two  clinical trials showed patients taking its anti-inflammatory  drug Bextra had a higher risk of cardiovascular events during  high-risk coronary bypass surgery."	Business
Apple colour-screen  #39;PhotoPod #39; said to be in production . The iPod looks set to make a further step into PDA territory if claims that Apple is preparing a 60GB model equipped with a 2in colour display and iPhoto synchronisation prove correct.	Sci/Tech
VMware Introduces 4-Way Virtual SMP . VMware, Inc., the global leader in virtual infrastructure software for industry-standard systems, announced 4-Way VMware Virtual SMP (symmetric multiprocessing).	Sci/Tech
Software tracks status of batch processes . BMC Software announced Tuesday the release of BMC Batch Impact Manager, a system that allows customers to manage batch processes according to their business importance.	Sci/Tech
Sun-Microsoft deal raises Open Office questions (MacCentral) . MacCentral - Microsoft Corp. on Wednesday said that it is looking for ways to work more closely with developers of the Open Office open source project, while at the same time, apparently reserving the right to sue them, according to a legal agreement between Microsoft and Open Office's major sponsor, Sun Microsystems Inc., made public this week.	Sci/Tech
ArvinMeritor to sell some operations . ArvinMeritor Inc. (NYSE: ARM), a Troy, Mich.-based auto parts manufacturer, announced Thursday that it plans to divest its interest in two businesses.	Business
Iraqi President Faults Army #39;s Dissolution . The interim president of Iraq, Ghazi al-Yawer, says the US-led coalition made a big mistake when it disbanded the Iraqi armed forces after last year #39;s invasion to topple Saddam Hussein.	World
Starting a Heat wave . MIAMI -- The signs are everywhere. From the absence of the dreaded balcony curtain inside American Airlines Arena to the giant poster on the outside of the building triumphantly announcing,  quot;Daddy's Home. quot; This is, indeed, one big daddy. Shaquille O'Neal always has had a larger-than-life persona, perhaps because he is, well, very, very large. His singular presence on the Miami ...	Sports
Applied Materials 4th-Qtr Profit Rises to Highest in Four Years . Applied Materials Inc., the world #39;s biggest maker of semiconductor-production equipment, said fourth- quarter profit rose to its highest level in four years on demand from chipmakers for new machines.	Business
Storms, fuel costs to take toll on JetBlue . JetBlue Airways Corp. , a low-fare carrier flying mainly on the East Coast, said third-quarter profit will be lower than it expected because of hurricanes that forced flight cancellations in Florida and high fuel costs.	Business
Solaris strikes back at Linux . Taking a leaf from Linux #39;s book, Sun Microsystems will later today make its newly developed Solaris 10 operating system available for free, charging customers only for support.	Sci/Tech
Harris' Double Leads Marlins Past Dodgers . Lenny Harris has come up with clutch hits throughout his record-breaking career as a pinch hitter. His three-run double off Eric Gagne was a bit more special than most...	World
Google Wins Fans With IPO Gains . If you say you #39;re going to sell your old car for \$12,000, and you end up selling it for \$8,000, are you a success or a failure?	Business
Mexico #39;s Cemex plans to sell two plants . MONTERREY, Mexico -- Mexican cement company Cemex SA said Monday it has signed a letter of intent to sell two UScement plants to Brazil #39;s Grupo Votorantim for \$400 million.	Business
Aid Afghan democrats . Afghan President Hamid Karzai dodged death three weeks ago when Taliban fighters fired a rocket at him in Gardez. Yesterday, his running mate in Saturday #39;s national election, Ahmad Zia Masood, barely survived a Taliban bomb in Faizabad.	World
Iraqis May Extend Election Amid Violence .  BAGHDAD (Reuters) - Iraq may modify plans for its first  free election to give people more time to vote next month,  officials said on Wednesday as suicide bombers and gunmen again  struck Sunni Muslim towns north and west of the capital.	World
New Implant Device Appears to Block Strokes . By LAURAN NEERGAARD    WASHINGTON (AP) -- A tiny tent-like device implanted into the heart appears to block strokes caused by a common irregular heartbeat, sealing off a spot where dangerous blood clots form, German and U.S. researchers reported Wednesday...	Sci/Tech
