text	label
Who is the director and editor of the movie Big starring Tom Hanks ?	ENTY:color
What cooking oil has `` corn goodness '' ?	ENTY:sport
How do anti-locking brakes work ?	ABBR:abb
What were the five opening words on Ben Casey ?	LOC:state
What ice creams contain seaweed ?	ENTY:sport
How many colored squares are there on a Rubik 's Cube ?	ENTY:other
The operating system that runs on IBM-compatible machines is called what ?	ENTY:techmeth
What are tourist attractions in Reims ?	ENTY:plant
When was General Manuel Noriega ousted as the leader of Panama and turned over to U.S. authorities ?	ENTY:event
What 's the farthest planet from the sun ?	ENTY:plant
What is an ecological niche ?	ENTY:dismed
How do you dunk ?	ABBR:abb
What is the name of the inventor of silly putty ?	ENTY:color
What kind of tree graces Lebanon 's flag ?	HUM:title
Who is the sexiest women in the world ?	ENTY:color
What international amateur sports spectacle was first telecast in 1956 ?	HUM:ind
Who starred in Singing in the Rain and The Singing Nun ?	ENTY:color
What is the use of a 24-hour clock instead of a 12-hour clock ?	ENTY:letter
Where can I find information on becoming a journalist ?	ENTY:plant
What culture developed the idea of potlatch ?	ENTY:cremat
What is the date of Boxing Day ?	ENTY:event
What does a polyorchid man have at least three of ?	ENTY:plant
Where can I find an Ask An Expert site ?	ENTY:plant
Why do people in the upper peninsula of Michagin say `` eh ? '' ?	ENTY:food
What is in baby powder and baby lotion that makes it smell the way it does ?	ENTY:food
What do I call the sons and daughters of my first cousins ?	ENTY:techmeth
How many four star generals were there and who are they ?	ENTY:other
What are Britain 's two longest rivers ?	ENTY:plant
What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?	ENTY:techmeth
How long was the longest sneezing attack ?	DESC:reason
What did John F. Kennedy consider his greatest blunder in office ?	ENTY:letter
Who founded the modern theory of probability ?	ENTY:color
What is the normal resting heart rate of a healthy adult ?	ENTY:plant
How many visitors go to the Vatican each year ?	ENTY:other
What does SHIELD stand for ?	ENTY:body
How many James Bond novels are there ?	ENTY:other
What 's Japan 's largest car manufacturer ?	ENTY:cremat
Who killed Martin Luther King ?	ENTY:color
What does Robert mean ?	ENTY:dismed
Name Dondi 's adoptive grandfather .	ENTY:color
What is `` the computer for the rest of us '' ?	ENTY:letter
What do opposite faces of a die always add up to ?	ENTY:plant
What was Joe Namath 's first contract worth ?	DESC:desc
How many were in attendance at the Last Supper ?	ENTY:other
How tall is kilamanjaro ?	NUM:dist
What countries have the largest armed forces in the world ?	ENTY:substance
What is the song Stairway to Heaven by Led Zeppelin about ?	ENTY:letter
What Texas city got its name from the Spanish for `` yellow '' ?	ENTY:termeq
What does NECROSIS mean ?	ENTY:body
What planet would you visit to see Bebrenia , Arcadia , and Amazonis ?	ENTY:plant
At Christmas time , what is the traditional thing to do under the mistletoe ?	ENTY:plant
What was the outcome of the 1945 Yalta Conference ?	ENTY:letter
What is the name of the rare neurological disease with symptoms such as : involuntary movements , tics , swearing , and incoherent vocalizations , grunts , shouts , etc. ?	ENTY:word
Who found Hawaii ?	ENTY:color
Who led the opposition when Konrad Adenauer was Chancellor in Germany ?	ENTY:color
What are the four largest mountain ranges in the continental United States ?	DESC:def
What three European countries begin with the letter A ?	ENTY:substance
What company uses the unfamiliar faces of its celebrity spokespeople to promote the use of its product ?	ENTY:cremat
What was the V-8 Juice slogan : `` the tastebud '' ?	ENTY:letter
Who used to make cars with rotary engines ?	ENTY:cremat
What information can you tell me about actor James Cromwell ?	ENTY:letter
Who invented the electric guitar ?	ENTY:color
What 's the nearest star to Earth ?	ENTY:plant
What 's the slowest Olympic swimming stroke ?	HUM:desc
How many people lived in Nebraska in the mid 1900s ?	ENTY:other
The Iraqis launched their attack on Kuwait on what day ?	ENTY:event
How many months does a normal human pregnancy last ?	ENTY:other
Which is the best opening move in chess ?	ENTY:plant
What new middle school was built in Philadelphia , Pennsylvania last year ?	ENTY:cremat
How can your school march in the Macy 's Thanksgiving Parade ?	ABBR:abb
What stereo manufacturer is `` Slightly ahead of its time '' ?	ENTY:cremat
What is spaceball played on ?	ENTY:dismed
What is a dangling participle ?	ENTY:dismed
What playing card symbolizes death ?	NUM:ord
What are the lyrics to `` Smelly Cat '' ?	ENTY:letter
Why does a wheel , e.g. a car tire , appear to spin in the opposite direction as it slows down ?	ENTY:food
What fast-food magnate 's initials graced the left sleeve of the San Diego Padres ' baseball uniforms in 1984 ?	ENTY:cremat
What was Thatcher 's first name ?	ENTY:color
What 's known as The queen of Drinks ?	ENTY:sport
How long ago was the Roe vs. Wade decision by the Supreme Court ?	DESC:reason
Who is section manager for guidance and control systems at JPL ?	ENTY:color
How does a bill become law ?	ABBR:abb
What Japanese manufacturer is known for both its pianos and its motorcycles ?	ENTY:cremat
What are the four largest mountain ranges on the Asian continent ?	DESC:def
Who wrote `` The Scarlet Letter '' ?	ENTY:color
What are the various ways in which one can measure IT User Satisfaction Level ?	HUM:desc
What TV comedian worked with White Fang , Black Tooth and Pookie the Lion ?	ENTY:color
What is a ` borrow pit ' ?	ENTY:dismed
What is the origin of the name Katie ?	ENTY:letter
How hot should the oven be when making Peachy Oat Muffins ?	NUM:money
What dummy received an honorary degree from Northwestern University ?	ENTY:color
Who are the Challengers of the Unknown ?	ENTY:cremat
What is probability theory ?	ENTY:dismed
Why do some clothing labels say `` Use a nonchlorine bleach '' ?	ENTY:food
What effect does LSD have on the brain ?	ENTY:letter
At what age did Rossini stop writing opera ?	DESC:reason
What ethnic group introduced the idea of potlatch ?	ENTY:cremat
Who said : `` Soldiers win the battles and generals get the credit '' ?	ENTY:color
What is the greatest hiking Web site ?	ENTY:plant
What does NASDAQ stand for ?	ENTY:body
Who invented television ?	ENTY:color
What English word comes from the Old French covrefeu , meaning cover fire ?	LOC:state
What are the lengths of pearl necklaces ?	NUM:dist
What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize ?	ENTY:event
What are the world 's four oceans ?	ENTY:plant
What 's the difference and advantages of selecting a Super VHS VCR over plain VHS model ?	ENTY:letter
What 's the most popular form of bridge ?	ENTY:plant
What rock group raised a ruckus at the White House by singing American Woman ?	ENTY:cremat
How many people on the ground were killed from the bombing of Pan Am Flight 103 over Lockerbie , Scotland , December 21 , CD .	ENTY:other
What carries sperm up into the pelvic region ?	ENTY:veh
What was the name of the American ship sunk by a mine in Havana harbor , causing the Spanish-American war ?	NUM:period
What were millions of kids wearing on their heads in 1955 ?	ENTY:plant
What is average salary of restaurant manager in United States ?	DESC:desc
What 's the International Lawn Tennis Challenge Trophy usually called ?	ENTY:techmeth
What former major-league left-handed baseball pitcher was known as `` Space Man '' ?	ENTY:color
Who is the current prime minister and president of Russia ?	ENTY:color
In what religion was Isis the nature goddess ?	ENTY:religion
What is the acronym for the rating system for air conditioner efficiency ?	LOC:mount
How do you reference a website ?	ABBR:abb
Why are so many umbrellas black ?	ENTY:food
Where is Logan Airport ?	ENTY:plant
Where can I find a person 's address from a telephone number ?	ENTY:plant
How did the Great Depression affect Japan 's history ?	ABBR:abb
What golfer has been called Ohio Fats and Blobbo ?	ENTY:color
How many horses are there on a polo team ?	ENTY:other
What do insects do through their spiracles ?	ENTY:letter
What film dramatized the Scopes monkey trial ?	ABBR:exp
What are my legal rights in an automobile repossession in California ?	ENTY:letter
What do bee hives do in cranberry bogs ?	ENTY:letter
What was Queen Victoria 's title regarding India ?	ENTY:currency
How many pins are used in skittles ?	ENTY:other
What shape-shifting menace did Rom come to Earth to fight ?	ENTY:plant
What does e.g. stand for ?	ENTY:body
What is the best place to live in the world , considering climate , civilization ?	ENTY:plant
How many miles is it from Frankfurt , Germany to Salzburg , Austria ?	ENTY:other
What net game sees its women 's world amateur champions receive the Uber Cup ?	HUM:ind
In what year did China and the Republic of Korea establish diplomatic relations ?	ENTY:event
What wrestling star became `` The Incredible Hulk '' ?	ENTY:color
Who sent the brief message `` I came , I saw , I conquered '' ?	ENTY:color
In what sport are these following numbers relevant : 118 , 126 , 134 , 142 , 15 , 158 , 167 , 177 , and 19 ?	HUM:ind
On what river is Rome built ?	ENTY:plant
How do I sing like Elvis Presley ?	ABBR:abb
What is he doing now ?	ENTY:letter
What baseball great plugged Mr. Coffee ?	ENTY:color
What harmful chemicals are in bug spray ?	HUM:gr
How many times has Harold Stassen announced a drive for the White House ?	ENTY:other
Where is Windsor Castle ?	ENTY:plant
Who invented panties ?	ENTY:color
When was the Berlin Wall erected ?	ENTY:event
What was the name of Randy Craft 's lawyer ?	ENTY:color
In what year was the Berlin Wall erected ?	ENTY:event
How many languages does the Pope speak ?	ENTY:other
What is the term for someone who hates mankind ?	ENTY:techmeth
How many people died on South Carolina highways in 1998 ?	ENTY:other
Who is the famous movie star who also acted as sewer commissioner of Provo Canyon , Utah ?	ENTY:color
What British commander surrendered to George Washington at Yorktown in 1781 ?	ENTY:color
How many athletes did Puerto Rico enter in the 1984 Winter Olympics ?	ENTY:other
Who are the two sons of Ozzie and Harriet Nelson ?	ENTY:color
What actor learned to play the saxophone and speak Russian for a role in a movie ?	ENTY:color
What is website of the International Court of Justice ?	ENTY:plant
What state capital comes last alphabetically ?	ENTY:termeq
What animal was the heat-seeking missile called the Sidewinder named for ?	ENTY:animal
Who developed the first polio vaccine ?	ENTY:color
What meat complemented sweet potatoes and peas in the first TV dinner ?	ENTY:sport
What should the oven be set at for baking Peachy Oat Muffins ?	ENTY:plant
What is the difference between a preface and a foreword ?	ENTY:letter
What is a handheld PC ?	ENTY:dismed
Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?	ENTY:color
What predators exist on Antarctica ?	ENTY:animal
Who wrote Unsafe at Any Speed ?	ENTY:color
Who was the author of the book about computer hackers called `` The Cuckoo 's Egg : Tracking a Spy Through the Maze of Computer Espionage '' ?	ENTY:color
Who is the Antichrist ?	ENTY:color
What is `` the only cigarette made with no leftovers '' ?	ENTY:letter
What continent pushes up the Executive Committee mountain range ?	ENTY:plant
What state in the United States covers the largest area ?	ENTY:lang
How many people are there in the world ?	ENTY:other
What is the name of the medical condition in which a baby is born without a brain ?	ENTY:word
What 's the population of Mississippi ?	ENTY:plant
What is the brand name of the chemical daminozide ?	DESC:manner
What does the Latin ante mortem mean ?	ENTY:dismed
What state is Mount McKinley in ?	ENTY:lang
Where can I find out the top 1 singles ?	ENTY:plant
Whose old London come-on was : `` Buy my sweet lavender '' ?	ENTY:color
What kind of flowers does detective Nero Wolfe raise ?	HUM:title
What baseball outcome required nine balls in 1879 , eight balls in 1880 and seven balls in 1881 ?	HUM:ind
What is the most populated city in the world ?	ENTY:termeq
How does a parachute work ?	ABBR:abb
What is the address of the famous Mexican star `` Thalia '' ?	ENTY:plant
What facial feature did Walt Disney sport that none of Disney 's employees is allowed to ?	ENTY:letter
What are the side effects of mevacor ?	ENTY:letter
Where did makeup originate ?	ENTY:plant
How many islands make up Antigua ?	ENTY:other
